GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
286042,39.70085805793762,-0.5235193131460243,0.32384025503868763,-1.616597396402995,0.10596521429062948,0.2644972047097363,FAM86B3P
100628315,718.357167878314,-0.22800373159033194,0.14105615277612682,-1.61640401430912,0.10600699101609581,0.26456568208400805,DNM3OS
84168,18924.6699776273,0.16341418836296254,0.10117560693576894,1.615154020936149,0.1062773447870062,0.26516865980537213,ANTXR1
79746,75.72019586014719,0.38332184425396476,0.23732552737956925,1.615173253743137,0.10627318089848717,0.26516865980537213,ECHDC3
8293,160.93472227919543,0.2750354394940705,0.17035297314056388,1.614503312878077,0.10641829883748082,0.265484438782279,SERF1A
169714,429.654889517871,0.19980692233731862,0.12377771847835008,1.614239822753453,0.10647541726350704,0.26559101377182565,QSOX2
956,91.9549654457004,0.34174171763816913,0.21172188306508585,1.6141067361143469,0.10650427653466164,0.2655911700633187,ENTPD3
105376156,16.325601783360792,-0.7375497596922352,0.4569332740068463,-1.614130118440848,0.1064992057277555,0.2655911700633187,LOC105376156
51495,2611.418778754706,-0.15485672059015054,0.09598339930811729,-1.6133698296415133,0.10666418379790074,0.26595397868830456,HACD3
8702,587.4386560086998,0.18955249444936456,0.1175168782871891,1.6129810220633498,0.10674863093513354,0.266128564161302,B4GALT4
728402,50.40501307625841,0.46351962571135985,0.28738945937071986,1.6128623044362937,0.10677442638962457,0.26615690124094793,TPI1P3
54888,972.4535219852338,0.16754925657465236,0.10389720511893634,1.6126445016769253,0.10682176431412328,0.2662389223805321,NSUN2
83982,779.0726049508444,-0.2009229846333903,0.12463042597558312,-1.6121503482043302,0.10692922682791747,0.2664707535892685,IFI27L2
283777,6.7169948394915195,1.260001314010844,0.7816773406817877,1.6119199680418734,0.10697935638520983,0.2665596660653222,FAM169BP
6612,2114.6553531294594,0.15319642920902113,0.09504661264950787,1.6118031451993502,0.10700478355884267,0.2665870120916278,SUMO3
126070,198.52641867419288,-0.260358469134596,0.16160022524665504,-1.6111268950102227,0.10715206746110423,0.2669178982292409,ZNF440
22796,502.3493420119571,-0.20325584277317688,0.12616519711590365,-1.611029407630162,0.10717331296257586,0.2669248887759721,COG2
100507487,41.92114603745948,-0.5143071699723326,0.31925087793928064,-1.6109812235822587,0.10718381498230647,0.2669248887759721,LINC02615
55088,607.7383026367281,-0.19479634509513616,0.12093148777134254,-1.610799211066165,0.10722349312435239,0.26698765580072953,CCDC186
55748,1236.3452194617505,0.164387974609765,0.10206630112337661,1.610599902224875,0.1072669551553825,0.26705054651600846,CNDP2
7286,284.50033116995905,-0.2632942573183466,0.16348089588153114,-1.6105506144837052,0.10727770517638635,0.26705054651600846,TUFT1
375690,83.7939053451408,-0.34514418153385124,0.21431293556095507,-1.610468265158381,0.10729566807753532,0.2670592218807471,WASH5P
64645,1215.4564672248966,0.1745167271931878,0.10837348479532369,1.6103268020105062,0.10732653106918008,0.2670999989344436,SLC71A1
1349,1110.3230071955986,-0.16989661767486453,0.10550950726976674,-1.6102493706133307,0.10734342724196577,0.26710601091397557,COX7B
728262,45.028312428451144,-0.45763741229420685,0.28426048501669876,-1.609922716719924,0.1074147290225933,0.2672473821892037,FAM157A
3801,887.8638595591548,0.2522737764843711,0.15672111110829354,1.6096987489455148,0.10746363822319616,0.26733301020432587,KIFC3
9665,2463.5957406238613,-0.18873608600525915,0.11727240963685684,-1.6093818366118267,0.10753287442426886,0.2674691749770851,MARF1
5982,172.32101675677376,-0.2713406188834432,0.1686063438686113,-1.6093144104642285,0.1075476096486749,0.26746975968443537,RFC2
100507458,60.22858991970156,-0.43149235661296326,0.26816120556384104,-1.6090782248151776,0.10759923797083595,0.2675620846063683,ZNF213-AS1
81890,585.6749789282309,0.19067257887189615,0.11855067165914462,1.6083635478685057,0.1077555802739032,0.26786020508435837,QTRT1
10598,1384.4771731508797,0.16668661370305932,0.10363949137113307,1.6083310666409436,0.10776269011878041,0.26786020508435837,AHSA1
2010,1129.259473587928,0.17482446045114228,0.10869603915765022,1.6083793099174566,0.1077521302387984,0.26786020508435837,EMD
170959,253.38410581810007,-0.2290374067605781,0.14243452168209705,-1.6080189272637995,0.10783103352263256,0.2679939698677553,ZNF431
23086,456.23494814740343,0.21297967591172165,0.1324820613678509,1.607611428390749,0.10792030767532516,0.2681797110843389,EXPH5
285830,51.088626027920355,-0.4659842803135301,0.2899104968348841,-1.6073384213436301,0.10798015031492836,0.26829227541879963,HLA-F-AS1
80728,105.37716253466019,-0.3134720635969512,0.19504926388078503,-1.6071430230495343,0.10802299738599697,0.2683264489337598,ARHGAP39
92342,89.7762453210412,-0.35657414064455967,0.22186325464836526,-1.6071797973472441,0.10801493246498513,0.2683264489337598,METTL18
107986785,20.683242697421782,-0.6758002044410975,0.4206378184304007,-1.606608285871272,0.10814032373414892,0.268581716924749,LOC107986785
79706,270.1340886761597,-0.2327128944775166,0.14486405763628998,-1.606422588698907,0.10818109102095583,0.26864679657681084,PRKRIP1
653308,110.25808167276872,-0.3204602392749181,0.19956049754302954,-1.6058300275875987,0.10831126109024167,0.2689338433262347,ASAH2B
93343,483.5521103361728,0.20034998430931322,0.12479753197074317,1.6054002122115856,0.10840575774752916,0.2691322486421161,MVB12A
100506874,90.05205576943814,0.3462081701798659,0.21569845072670352,1.605056359994547,0.10848140201749104,0.26927165853633944,LINC00933
9989,1954.035015109809,0.16237161535101152,0.1011653429276912,1.6050122566882223,0.10849110735346822,0.26927165853633944,PPP4R1
154761,65.23597321051153,0.4318304406006817,0.26906937099931083,1.6049037428410526,0.10851498974296375,0.26929469942132506,LOC154761
1107,11135.656623457513,-0.14586777816824703,0.09089518303211835,-1.6047910714553903,0.10853979155058796,0.2693200154616822,CHD3
112268267,290.43737881404945,-0.24521133413791893,0.1528105202978232,-1.6046757360684938,0.1085651844171698,0.26932556076459085,LOC112268267
10482,2180.817168480482,0.1616911813341302,0.10076424995702557,1.6046482894785508,0.1085712279001137,0.26932556076459085,NXF1
8528,29.479219805950432,-0.5656948234864841,0.3525619700806834,-1.60452593158878,0.10859817320384935,0.2693561789590164,DDO
90187,23.211526483798025,0.6232092315307507,0.3884910808439827,1.6041789947322636,0.1086746034137773,0.26950950989117184,EMILIN3
647174,82.50433785547845,0.36675602902042526,0.22868507869403928,1.6037602064589132,0.10876691917585843,0.26970218996073186,SERPINE3
2342,249.48579342737148,-0.24203630111649743,0.15093718078375723,-1.6035565250370944,0.10881184018920306,0.26977731238306984,FNTB
100130855,53.46435463313071,-0.42998120421424396,0.26815413886436423,-1.6034852418658134,0.10882756483548756,0.2697800377577481,USP3-AS1
112942,873.7645205517209,-0.17154548607057446,0.10701415589434807,-1.6030167657439292,0.10893095262903756,0.2700000473253462,CFAP36
11042,49.86949512008253,-0.4758770108254687,0.2968898713180429,-1.6028738491913253,0.10896250828147525,0.2700419760526794,GUSBP15
4750,955.5804226019108,-0.18406769377268373,0.114876364062164,-1.6023112785244287,0.10908679286461732,0.27031367291519764,NEK1
401431,30.264456819350524,-0.5698764077604844,0.3557493936457764,-1.6019040873697643,0.10917682051836194,0.27050042058854323,ATP6V0E2-AS1
4835,279.24006617119414,-0.22178797880576875,0.1385116375411265,-1.6012227040483589,0.10932760191000532,0.2708376235337037,NQO2
9256,196.45446489024067,0.27148706877148904,0.16962415828021984,1.6005212436956724,0.10948299803797244,0.27114975588190654,TSPOAP1
100288428,7.0543110850792505,-1.2061508752596182,0.7535869745165205,-1.6005463417589585,0.10947743499575625,0.27114975588190654,LMCD1-AS1
57684,258.33065607407053,-0.24228839998022136,0.151404631049185,-1.6002707334725583,0.10953853644066207,0.2712144755952285,ZBTB26
2193,694.2984610674778,0.19312381171166818,0.12067763713575684,1.6003280831096542,0.10952581999531324,0.2712144755952285,FARSA
79654,1490.622477342069,-0.159097065068103,0.09944894186807453,-1.5997864037523455,0.1096459760447558,0.2714440577266898,HECTD3
2580,1733.600205054005,0.1563044626365321,0.09773139330217967,1.599327067334935,0.10974794828921154,0.27163208346520384,GAK
1778,22570.660048126392,-0.14645201423449303,0.09157190632923777,-1.5993116241125223,0.10975137797171008,0.27163208346520384,DYNC1H1
79657,442.379682902962,-0.20921216052300887,0.1308364005713049,-1.5990363508127061,0.10981252580035623,0.27174696148556093,RPAP3
284837,4.771877624247171,-1.3729319321393942,0.8587226070798645,-1.5988072525633488,0.1098634370612561,0.2718364802189041,AATBC
221400,74.20132440573857,0.41930037205754117,0.2623044894127938,1.5985253359414673,0.10992611146010584,0.2719550767158144,TDRD6
29063,247.03798478690078,-0.23284648945243552,0.14568205281065139,-1.598319662306483,0.10997185369386969,0.27199528201087697,ZCCHC4
840,588.7716641028493,-0.19258280062146582,0.12048964152318388,-1.5983349123369266,0.10996846153997084,0.27199528201087697,CASP7
165055,27.115027866077813,-0.5682774918922764,0.35559773526679006,-1.598090863728144,0.11002275663300985,0.2720846988674755,CCDC138
79719,940.495309331852,-0.17389994957979235,0.10882280977079699,-1.598010104187358,0.11004072840097845,0.2720926643544837,AAGAB
10396,31.514446404207337,-0.5600185627069287,0.35046611909027026,-1.597924969639315,0.11005967626950633,0.27210304094187293,ATP8A1
3750,232.86412937252175,-0.26662110346162043,0.16687495260128785,-1.597729912760813,0.11010309858906889,0.27217391538112634,KCND1
26284,671.5894691812475,0.17789236433412411,0.11138112013554816,1.5971500746054033,0.11023225839257787,0.2724566847527123,ERAL1
64398,1058.8851670838787,-0.16476859342434763,0.10317000966638501,-1.597059009271691,0.11025255420115597,0.272470339602696,PALS1
54931,302.0439730403622,0.2264560174214461,0.1418345610315318,1.5966208501967427,0.11035024836369303,0.27267524197142423,TRMT10C
53344,555.9078970427634,-0.18610108163813302,0.1165665457658416,-1.596522230417397,0.11037224655308706,0.2726930699060064,CHIC1
106478957,4.950405146475933,-1.3373991140743613,0.8378661858088922,-1.5961965487164402,0.11044491792556063,0.2728360728612417,DDX39B-AS1
4682,188.21617462345142,-0.2523690180399996,0.15813398562198597,-1.5959189104566007,0.11050689890514026,0.272952632191245,NUBP1
51499,428.8850558829431,-0.2015755893632837,0.1263273807669622,-1.5956603243055667,0.11056465132850103,0.2730221631064967,TRIAP1
55210,453.5835141914232,0.21298628227911118,0.1334768081766788,1.5956800674854938,0.1105602410622064,0.2730221631064967,ATAD3A
22862,3031.707443376663,-0.1491305143945096,0.09347916477206807,-1.5953342625400777,0.11063750767714606,0.27316550215669066,FNDC3A
9880,242.24586443593,-0.23583588057270363,0.1478392827069982,-1.5952179708562666,0.11066350145652099,0.2731931140078943,ZBTB39
526,2947.253773367999,0.16640393541529605,0.1043216371073532,1.5951047168101515,0.11068882089152374,0.27321905394955803,ATP6V1B2
105376951,14.80228524572019,-0.7663301355933304,0.4807443887163625,-1.5940490488916814,0.11092504948319228,0.2736922769886256,LOC105376951
26507,78.2904959643972,0.39881162111541507,0.2501812161506284,1.5940909843339306,0.11091565793285277,0.2736922769886256,CNNM1
8407,11581.007991678372,-0.19881478606841244,0.12471375884466572,-1.5941688223513613,0.11089822757236868,0.2736922769886256,TAGLN2
101928000,27.239866547786463,0.5730215532039148,0.35950979936813643,1.5938968957481552,0.11095912984326545,0.2737397497778353,ZNF232-AS1
340037,5.401737435114407,1.389654905569355,0.8719926906861599,1.5936543051477339,0.11101348413468588,0.2738006054751191,PRR7-AS1
51642,231.5156881188474,-0.23533146604340222,0.14766731381884962,-1.593659828688252,0.1110122463091047,0.2738006054751191,MRPL48
55789,16.196728692232,-0.7353514097104716,0.4615163910036219,-1.5933375802999392,0.11108448040912519,0.27393908096613945,DEPDC1B
7111,267.75025186869885,-0.24818765708599405,0.1557896840385857,-1.593094296439573,0.11113903866518177,0.27403698799865567,TMOD1
55094,202.16588412166797,-0.2504438066302907,0.1572489511167879,-1.592658042242123,0.1112369249561977,0.27424168908607627,GPATCH1
2739,2040.291173286639,0.1537993449797149,0.09661827306892602,1.5918246113754977,0.1114241185281662,0.27466648274362604,GLO1
2064,2448.181677861448,0.16200687326623017,0.10181546004477429,1.5911814688553796,0.11156874206359892,0.27498623945819695,ERBB2
4573,100.70175868105842,0.33159901829727606,0.2084533524633697,1.5907588646507664,0.11166385373384322,0.2751701733097655,MT-TR
221908,95.67946466245522,0.32256782345670604,0.20278135925744667,1.5907173353502437,0.11167320380553532,0.2751701733097655,PPP1R35
9816,203.59674974790522,0.2594883303394619,0.16316233786923245,1.5903690381504008,0.11175164513723365,0.2751967672240022,URB2
7016,886.9369872074392,0.1891678266551733,0.11894510835454973,1.5903792032481467,0.11174935520141943,0.2751967672240022,TESK1
27434,468.2656036374139,0.19957320221720232,0.12548564127556439,1.5904066807049493,0.11174316542040777,0.2751967672240022,POLM
64762,193.2437442753801,0.25782475675127814,0.1621077324536476,1.5904531686975478,0.11173269379737463,0.2751967672240022,GAREM1
163882,913.7712219089819,0.193038011440485,0.12138173570983324,1.5903382029562363,0.11175859174211215,0.2751967672240022,CNST
156,910.6353111577951,0.1685193372053563,0.10598436245537587,1.5900396369918293,0.111825870809044,0.27532568245376743,GRK2
8817,57.81132821231746,0.45618376655602966,0.2869411490726589,1.5898164764110405,0.11187617883586516,0.2754127845731174,FGF18
105371492,97.60596920278665,-0.32750287006411677,0.2060349401469993,-1.5895501502340041,0.11193624122978557,0.27548711217139754,CTNS-AS1
51585,1091.0669831589948,0.19171749860985268,0.12060941939347672,1.5895731823763504,0.11193104597205007,0.27548711217139754,PCF11
60676,86.47763586316138,-0.4050600768099252,0.25484172914603775,-1.589457418011021,0.11195716034877934,0.2755018382862305,PAPPA2
554203,72.33314326074975,-0.36848938367482964,0.23185478143447455,-1.5893111256753183,0.1119901681649157,0.27550955481062084,JPX
345778,779.9600501177018,-0.17688309555475545,0.1112927509759583,-1.5893496566812886,0.11198147370207151,0.27550955481062084,MTX3
24138,676.8126773836738,0.19524303602406845,0.12286258594491897,1.589117097955261,0.11203395831634556,0.27558053008445266,IFIT5
25890,8990.893748282013,0.18167185344543174,0.1143279019961421,1.5890421347149546,0.11205088040007283,0.27558540531463244,ABI3BP
123920,877.0152165708862,0.18478870159711464,0.11632179437800998,1.5885991321334705,0.11215092426654542,0.2757946872444603,CMTM3
10269,2416.68373954421,0.155995721224156,0.09820740246273121,1.588431394296931,0.11218882310796356,0.27585111051046335,ZMPSTE24
107985917,82.83943638107644,-0.36959814848813666,0.2326947285615799,-1.5883391547923564,0.1122096680902717,0.27586559210891,107985917
8818,465.76785235383545,0.19405609471780158,0.12222677027372346,1.5876726046447789,0.11236039093960785,0.276199329860342,DPM2
8462,522.0638509010575,-0.2363604700224919,0.14891640424980954,-1.5872023717816448,0.11246681777924766,0.27642410669633605,KLF11
147040,503.2321193610138,0.2011363358592385,0.12672965561607286,1.5871291915175756,0.11248338766284562,0.276428000110425,KCTD11
100130301,5.807359868515413,-1.2368679076101956,0.7793849413306773,-1.586979478328691,0.1125172925547324,0.2764744876068461,C8orf89
79070,329.27881605414996,-0.21680124250796637,0.13663036949641325,-1.586771984201197,0.11256429616414987,0.2765531442519857,POGLUT2
100049716,114.77642924990494,-0.3055174649762034,0.19256012556434568,-1.5866081520294402,0.11260141997344794,0.276570678139843,NINJ2-AS1
100049076,22.381804566730935,-0.6261222772130176,0.3946193341826105,-1.586648759899024,0.11259221746965196,0.276570678139843,GUSBP17
10826,2951.034930138851,0.24418716600466867,0.1539311385555094,1.5863402836886824,0.11266213881314889,0.2766461411804239,FAXDC2
374393,11.758470780371429,-0.864113416992644,0.5447045898389354,-1.5863890870612178,0.1126510744257312,0.2766461411804239,FAM111B
79891,195.08952222386404,-0.25802200818263354,0.16269710198807966,-1.5859041435264045,0.11276105575095637,0.2767723454309952,ZNF671
54797,315.1602487956569,0.21779900816900194,0.13734010761953513,1.5858368829326766,0.11277631659810897,0.2767723454309952,MED18
7332,1978.9392782607367,0.15369418062691612,0.096919569933288,1.5857909886796588,0.11278673054162247,0.2767723454309952,UBE2L3
25972,786.8943572518607,0.17383756905187842,0.10962254961822956,1.5857829402552983,0.11278855690148493,0.2767723454309952,UNC50
2931,1171.4343036439832,0.16704022041685662,0.10531864523016794,1.5860460420070888,0.11272886555192367,0.2767723454309952,GSK3A
5090,2736.481356825998,-0.18621709926885371,0.11743543698677956,-1.5856976739467263,0.1128079070846978,0.27678300799206385,PBX3
30833,335.1793180552276,0.2120681500166266,0.1337465300511512,1.5855973978204998,0.11283066691690433,0.2768020324443699,NT5C
399975,14.028992211750172,0.7910408839466067,0.4990940812791635,1.584953445889785,0.1129769119718936,0.27712395189275923,LOC399975
4134,21256.258796023983,0.14262976703446328,0.09000400434410173,1.5847046814624342,0.11303344773676571,0.2772257647855844,MAP4
64857,1506.2591443598048,0.18249712565155543,0.11517309100446602,1.5845465643053622,0.11306939402120597,0.2772770595739385,PLEKHG2
55876,127.58657278071142,-0.3137927181761513,0.19804655046937947,-1.5844392009476966,0.11309380709373203,0.27730006189698003,GSDMB
105374843,7.585105039185285,1.0634398519463448,0.6713105417038999,1.5841250596887013,0.11316526270771647,0.27741162500909894,LOC105374843
8718,32.021768767689125,-0.5252470699606192,0.33157298688204856,-1.5841069409778756,0.11316938513463459,0.27741162500909894,TNFRSF25
2719,1608.011432719299,0.20743740544741038,0.13097377430874915,1.5838087169910122,0.11323725501098708,0.2775411116041281,GPC3
79080,409.580829240893,0.2400331440221661,0.1515918249676237,1.583417470390843,0.11332634362111718,0.2777225633632427,CCDC86
8566,2623.708819762733,0.16581674604900287,0.10473712375502689,1.5831707049435224,0.11338256161303967,0.2778234234211118,PDXK
246181,38.84837404613971,0.4911517618869284,0.3102842972765243,1.5829088555171569,0.11344224005260056,0.2779327347602962,AKR7L
5563,350.82014970819193,0.20763797743058093,0.13122225543592375,1.582338123520299,0.11357240205604335,0.27821364235952,PRKAA2
79618,1322.286578061574,-0.17694375450186295,0.11182877828350576,-1.5822738763476354,0.11358706172663695,0.27821364235952,HMBOX1
79632,13.624575336995939,-0.8008047549113628,0.5064096065356567,-1.5813380010495073,0.11380077513996063,0.27870009270203316,FAM184A
25758,141.92621897461453,-0.3444388284326726,0.21786373727801786,-1.580982832370727,0.11388196313173458,0.2788618998975144,KIAA1549L
51209,77.04184824141912,-0.3520687653000375,0.2227691814425121,-1.5804195311948592,0.11401082164260797,0.2791403790840916,RAB9B
103504738,10.705952895683954,-0.8925090821166882,0.5648792014369551,-1.5799999005916652,0.11410688924097327,0.2792487296618368,MIR6859-4
4056,10.082607044763844,-0.9184335537906578,0.5812873675015954,-1.579999162442038,0.11410705828444967,0.2792487296618368,LTC4S
79752,360.0130247716547,-0.2052431925430332,0.12990390116429185,-1.5799617309680207,0.11411563071619461,0.2792487296618368,ZFAND1
10067,1391.5292660965654,0.16715086425157036,0.10579238129209677,1.5799896193853553,0.11410924375541662,0.2792487296618368,SCAMP3
102724826,107.04770710708665,-0.30969602261940077,0.19602565285327989,-1.5798749710131061,0.11413550214211036,0.27926030939293905,ZNF337-AS1
644246,27.341229047912986,0.5759975376647153,0.3647039190292629,1.5793565893063481,0.11425428861241954,0.2794869906663982,KANSL1-AS1
10587,399.4928324101919,0.20373690527086533,0.1290014232393268,1.579338430188381,0.11425845151335297,0.2794869906663982,TXNRD2
107986571,22.914589037020036,0.6302783882338722,0.3991388022063464,1.5790957550351905,0.11431409522477737,0.27958602499552415,LOC107986571
728047,174.473852747051,-0.2571047178187415,0.16283146436805282,-1.5789621423387807,0.11434474078285012,0.2796239014291997,GOLGA8O
7189,506.44486876197783,0.2007187243514988,0.12713180231298313,1.5788238717591179,0.11437646148626701,0.27962733049379473,TRAF6
23087,512.3254878266929,0.18733205070210596,0.11865160339600314,1.5788412911444598,0.11437246491754524,0.27962733049379473,TRIM35
205564,766.2622018960624,0.17148371200329235,0.10864973925083284,1.5783168297109178,0.1144928414540829,0.2798747619218146,SENP5
4302,3001.0963328954385,0.14786049767886827,0.09368707012942898,1.5782380372723637,0.1145109348291708,0.27988190060406576,MLLT6
377677,21.4928900473992,0.6316375965957444,0.40032200994027706,1.577823804117032,0.11460609360843481,0.2800773718470043,CA13
53615,1824.5359959844318,-0.16170078946488042,0.10249467489642294,-1.5776506401751003,0.11464589174396178,0.2801375174339805,MBD3
6623,22.719380649715703,-0.647378175338924,0.4104266747049785,-1.5773296796663379,0.11471968660837736,0.28024358881977607,SNCG
100137047,85.22604418822779,-0.335297448959244,0.2125727753263272,-1.577330156434747,0.11471957696263226,0.28024358881977607,JMJD7
389831,58.78394658306529,-0.44448513250024013,0.28184866631053146,-1.5770347197971881,0.11478753638658944,0.28037220553324005,LOC389831
8773,1459.8540718264305,0.16375806325037515,0.10387343390973099,1.576515352257302,0.11490708351920571,0.2805578650533264,SNAP23
2589,2203.724487368486,-0.15075179947252415,0.09562397753235719,-1.5765062629978224,0.1149091765411407,0.2805578650533264,GALNT1
7450,24.940949463768654,-0.6052219138051018,0.38387649235658944,-1.5766058246747259,0.11488625169082557,0.2805578650533264,VWF
146057,875.4303272677976,-0.1740493378193859,0.11041665411167315,-1.5762960689186973,0.11495758718104526,0.28063891650894135,TTBK2
440044,8.066789286553519,1.050489645293755,0.6665747043441719,1.575951860230443,0.11503689790911997,0.28079537102443125,SLC22A20P
56478,852.4920371503256,0.17416817939711612,0.11053496904674927,1.5756839749369638,0.11509865238622369,0.2809089364800585,EIF4ENIF1
102725072,7.524066904548709,1.0724249576833162,0.6807102580134161,1.5754499731105562,0.1151526171832148,0.2810034629662098,POM121L15P
652276,95.79265123864724,-0.36231307099231813,0.230016945609353,-1.5751581694665615,0.11521993993994302,0.28109337549691693,LOC652276
1416,172.68433642819915,-0.30037749689435345,0.1906890956576758,-1.5752211517830559,0.11520540651143249,0.28109337549691693,CRYBB2P1
100500872,39.723009557985286,-0.4826291583140191,0.3065236550852034,-1.5745250009493208,0.11536612630336426,0.2814127963226471,MIR3911
374403,19.43257905685615,-0.6878903237010785,0.4369668662610117,-1.5742390941151672,0.11543218444179823,0.2815367016016674,TBC1D10C
23133,795.0755215828308,0.17065505158335695,0.10840996733355168,1.5741638502508903,0.11544957431214375,0.28154188891615595,PHF8
6903,620.8583035941148,0.19427789562160533,0.12343936996759426,1.5738730331547208,0.11551680542701007,0.2815569493798398,TBCC
11047,1675.2447845016004,0.15286717084962845,0.09712677021278342,1.5738932790077345,0.11551212399271626,0.2815569493798398,ADRM1
10161,249.44523835858212,0.2336062714052628,0.1484163359020402,1.5739929838953228,0.11548907147813012,0.2815569493798398,LPAR6
1839,14.845314299028693,-0.758201260070501,0.481732626328936,-1.57390473186009,0.11550947582381446,0.2815569493798398,HBEGF
9794,1150.5871366469826,0.16388952403381524,0.10414934309465108,1.573601130492702,0.11557969174327452,0.2816730075170355,MAML1
50853,182.7607222053804,-0.26513379433721623,0.16850027326706418,-1.5734917765800471,0.11560499097313252,0.2816974456394191,VILL
8312,655.1543193876645,0.1767079493946648,0.1123251924720601,1.5731818081559872,0.11567672640232594,0.2817977938744459,AXIN1
107987135,1370.7079274514463,0.16859286815177568,0.10716429433408699,1.5732186657823153,0.115668194676137,0.2817977938744459,107987135
9894,459.3478751423189,0.1928938632182985,0.12262134043205627,1.5730855863966011,0.11569900194541834,0.28181484086692016,TELO2
84896,1377.213397477731,0.15990634774496468,0.10167741860336897,1.5726830002317382,0.11579223807521864,0.2820047033978721,ATAD1
112268269,51.940203823853004,-0.4363396283677722,0.27753496051911786,-1.5721969857477296,0.11590487429391286,0.2822417572574939,ABHD16B-AS1
79684,447.48487349430565,-0.20020336233645977,0.12735779403581518,-1.571975738525741,0.1159561779292108,0.28232941632553094,MSANTD2
105375451,5.210426640726038,-1.3577226472334964,0.8639168079643047,-1.5715895728811828,0.11604576622700731,0.2825102552228292,LOC105375451
105371849,19.345064966608017,-0.7170500410650905,0.45631079210961184,-1.5714071493905095,0.11608810638324613,0.2825760372585587,HEATR6-DT
55244,31.806081243084805,-0.5521575549025898,0.3513986794622263,-1.5713136877679816,0.11610980335636355,0.28259155993026547,SLC47A1
64976,587.8768890921668,0.1789449600567582,0.11391713662427937,1.5708344271938042,0.11622111304008229,0.28269247528566804,MRPL40
107985305,7.757591639431243,-1.093912804051728,0.6963125968063845,-1.5710082067578905,0.11618074253766415,0.28269247528566804,CEACAM16-AS1
8520,607.9215506341974,-0.17861618984636624,0.11369873945678531,-1.570960159274719,0.11619190328310537,0.28269247528566804,HAT1
55502,34.29067553544795,0.5457412257506847,0.34742699700854746,1.5708083437662685,0.1162271733981608,0.28269247528566804,HES6
7529,6934.736527063105,0.1401511039668694,0.08922245748852081,1.5708052424458376,0.1162278939914619,0.28269247528566804,YWHAB
6299,47.594167949615155,0.5261757619534909,0.3349904561824303,1.5707186644951585,0.11624801183707531,0.28270413003911554,SALL1
101928891,15.079903446324387,0.7613386625000952,0.48476910182556227,1.5705181283894054,0.1162946202884796,0.28278019586623976,LINC01637
54903,202.2181792527744,-0.24059327196814606,0.15321129502528705,-1.5703363902017595,0.1163368724233915,0.2828456502862633,MKS1
105369490,15.455565182657264,-0.8285688938684264,0.5277033387989234,-1.5701414657604529,0.11638220362203425,0.2829185724844549,LINC02550
147727,118.57194262154499,-0.29740731272735565,0.18944727873747016,-1.5698684864167036,0.11644571042083107,0.28301968972967473,ILF3-DT
147837,50.777055893418904,-0.41604687561903964,0.2650265762191943,-1.5698307752915381,0.11645448579899335,0.28301968972967473,ZNF563
493861,47.399082164427696,0.4791791646689984,0.3052648952743764,1.5697159158713792,0.11648121678499955,0.2830473619834148,EID3
10421,1389.0553646878766,0.16139592869431799,0.10282505343298363,1.569616774374039,0.11650429364828473,0.28306614866125657,CD2BP2
613126,6.901131724031229,-1.0901351800518402,0.6947306316474727,-1.5691479983640735,0.11661345785007143,0.2832940660479939,CYP51A1-AS1
1390,322.72247383974764,-0.22808518417295595,0.14539485989682227,-1.568729350781822,0.1167110165111596,0.28349373328481037,CREM
143689,122.37970643422308,0.3535959260222878,0.22553409840295724,1.5678158137778575,0.11692412324431628,0.2839739799031808,PIWIL4
5435,554.6761402504537,0.19022556504564012,0.12138778763573842,1.5670898098618515,0.11709370072396794,0.2843483943594408,POLR2F
107986265,201.98134170007097,0.3736425935625998,0.23847975614655328,1.5667685995660978,0.11716878950217308,0.28449328565974524,107986265
57521,915.5157317006998,0.1701432187848265,0.10860013527958778,1.566694353987662,0.11718615114111283,0.2844979920964684,RPTOR
9489,1108.2874738438622,0.1611088794226647,0.10284436155473016,1.5665309890316952,0.1172243596298571,0.28455330145181523,PGS1
643641,1096.0052872436795,-0.1732894144176266,0.1106328000656612,-1.566347541730647,0.11726727671929597,0.2845825794453537,ZNF862
1991,91.05095415263179,0.37875516556157024,0.2417987979903667,1.5664063209142167,0.11725352411687234,0.2845825794453537,ELANE
147660,126.47219168982122,-0.29003476890744007,0.18519976443969768,-1.566064459017589,0.1173335274942113,0.2847058995209447,ZNF578
57412,39.915830702204794,-0.4657241997107513,0.2974038076857398,-1.5659658271856156,0.1173566175255989,0.2847244728235167,AS3MT
57558,617.7129211158672,-0.18174406859711695,0.11607168676568205,-1.5657915695152256,0.11739742052805635,0.284766141453777,USP35
221960,804.5504722401542,0.1802437370998014,0.11511576832814668,1.5657606226976852,0.11740466799067407,0.284766141453777,CCZ1B
10768,3620.072922842186,0.15276626369396795,0.0975780638378466,1.565579984737472,0.11744697876254094,0.28483131347013285,AHCYL1
105374985,53.37765227274251,-0.4215023062991373,0.26925342774275124,-1.5654482464076442,0.11747784333583132,0.2848687127872676,105374985
100874260,50.585163945942085,-0.4205691076677631,0.26868892316334164,-1.5652640336501342,0.11752101265796869,0.2849359357898121,UBE2CP5
6092,79.38640315160714,-0.4026776810449414,0.2573170145034657,-1.5649088802851698,0.11760427618114708,0.2851003388667944,ROBO2
